UserID,PlaylistTitle,Tags,SongID,Title,Rank,Singer,Album,Likes,ReleaseDate,Genre,CommentsCount,Lyrics,AlbumImageURL,Composers,Lyricists,Arrangers
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",31098679,OSAKA (Feat. ZICO),11,ELO,GRADATION Vol.4,"36,113",2018.05.29,R&B/Soul,162개,"OSAKA oh yeah
The place you and I dreamt of
OSAKA yeah yeah yeah yeah
Pack your bag first
비행기 안에 던져두고
Let's just fly away
You don't need to make up
맨 얼굴이 예뻐 넌 Oh yeah yeah
하루 종일 걸어 다니며
Shopping all day
Oh girl you got style I know it
Click clack 카메라 셔터 소리
네가 웃고 있어 뒤를 돌아보니
세상은 아직도 바쁘게 흘러가지만
너와 내 시간은 잠시 멈췄어
너무나 고요해
OSAKA oh yeah
The place you and I dreamt of
OSAKA yeah yeah yeah yeah
아무도 우릴 볼 수 없게
그 어떤 것도 우릴 방해할 수 없게
넌 내 옆에 있으면 돼
Yeah yeah yeah yeah
안 들려 크게 말해 what
갑자기 그런 게 말이 돼
어이없지만 어쩌겠어
넌 잘못 없는 걸
이런 졸지에 혼 여행하게 생겼네
Shit 붕 떠 있는 날 납치해서
호텔 방에 던져
Suite Room에 시차도 없는데
쉽게 잠에 못 들어
도톤보리 사케 한 잔씩
신사이바시 쇼핑 한 바퀴
아이고 의미 없다
맛집보단 너랑 먹는 배달음식
아름다운 장소에 맞닿을수록
내겐 최악으로 남을 추억
비행기도 택시처럼 잡혔으면
이미 쫑났을 투어
세상은 아직도 바쁘게 흘러가지만
너와 내 시간은 잠시 멈췄어
너무나 고요해
OSAKA oh yeah
The place you and I dreamt of
OSAKA yeah yeah yeah yeah
아무도 우릴 볼 수 없게
그 어떤 것도 우릴 방해할 수 없게
넌 내 옆에 있으면 돼
Yeah yeah yeah yeah
아무도 우릴 볼 수 없게
그 어떤 것도 우릴 방해할 수 없게
넌 내 옆에 있으면 돼
Yeah yeah yeah yeah
OSAKA",https://cdnimg.melon.co.kr/cm/album/images/101/71/052/10171052_500.jpg?6f079993b6ea1a1acda16077b3dd3e6f/melon/resize/282/quality/80/optimize,"ELO, 지코 (ZICO)","ELO, 지코 (ZICO)","ELO, WOOGIE"
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",31391180,How I Feel,12,PARCO (파르코),How I Feel,"2,572",2018.10.31,R&B/Soul,6개,"하루가 지나갈 때쯤
서서히 지는 태양은
왜 내 모습처럼 쓸쓸해 보일까
그대 와 오늘 같은 날
같이 있고 싶어 더
저기 붉어지는 노을같이
내 눈시울도 같이 붉어져
어떤 날은 그때의 그 속에 서
빠져나오질 못해
꿈이라도 좋은 걸 yeah
아직도 내 방속에는 그대와의
추억들이 남아 있지
마치 길 잃은 아이처럼
how i feel
Do you know that
That i've been out of my mind
how do i say
you are my heart
i never forget your love
your love
baby please one more time
어떻게든 믿고 싶어
날 향한 너의 그 어떤 마음
난 정말로 믿었잖아
날 사랑한다 했던 말들
쓸쓸해지는 밤 그날을 떠올릴 때면
숨이 턱 막혀와
숨 쉴 수 없어 나
어두운 밤이 오면 거울 앞에 서서
날 보고 있으면
그날 생각이 나서
또 미칠 것만 같아 난
이렇게 초라해진 내 모습 보며
그댈 미워해도
늘 보고 싶어서
난 네 생각에 미칠 것 같아
how i feel
Do you know that
That i've been out of my mind
how do i say
you are my heart
i never forget your love
your love
baby please one more time",https://cdnimg.melon.co.kr/cm/album/images/102/17/487/10217487_500.jpg?f4a33bcbb92e12624f454a6632cc2454/melon/resize/282/quality/80/optimize,"PARCO (파르코), 콜린 (COLL!N), TOIL","PARCO (파르코), 콜린 (COLL!N)",TOIL
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",31562554,이 밤의 끝,13,펀치 (Punch),Dream of You,"2,591",2019.01.16,R&B/Soul,9개,"널 보면 나와 달라
이렇게 난 네 생각뿐인데
널 사랑했던 만큼 아파야 하는 걸까
난 이 밤의 끝을 잡고 잠 못 드네
차가웠던 시간이 다 지나가면
따스한 저 햇살들이
날 비춰줄까
결국 우린 끝난 사이라 하지만
돌아올 것만 같았어
널 보면 나와 달라
왜 나만 또 네 생각뿐인데
끝이 보이지 않던 슬픔이 잦아들면
난 이 밤의 끝을 잡고 잠이 드네
네가 날 떠나고 후회한 나잖아
지금 넌 아무렇지 않을까
그 차가운 바람이 불어오는게
난 무서워
다시 안을 수 있다면 난 다 할텐데
너 없는 밤 아프게 지워가지만
내 맘은 널 그리워해
널 보면 나와 달라
누가 그래 넌 나와 같다고
끝이 보이지 않던 슬픔이 잦아들면
난 이 밤의 끝을 잡고 잠 못 드네
I’ll always be with you all night
함께했던 추억뿐이지만
난 이제 너를 모두 지울래
내 맘이 너무 아파서
널 보면 나와 달라
아직도 난 널 사랑하나봐
그래 너라도 정말 행복하면 좋겠어
난 이 밤의 끝을 잡고 잠 못 드네
째각째각 초침 소리
시간은 또 흐르는데
넌 어디에 있니",https://cdnimg.melon.co.kr/cm/album/images/102/42/994/10242994_500.jpg?c1cfd4947ea2aa79875d51ab5a4586a4/melon/resize/282/quality/80/optimize,"이승주, 최인환",지훈,"이승주, 최인환"
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",30092083,더 나은 사람,14,구름,Cloud. 1 '더 나은 사람',"16,065",2016.11.14,"R&B/Soul, 인디음악",75개,"익숙하지 않은 말의
네가 골라준 책이
너를 아껴주는 방법을
알려주는 것 같아
아무것도 보지 않고
무엇을 걱정한 걸까
이젠 네가 하는 말들이
몸짓으로 보이네
넌 이렇게나 멈춰있는
내게 글을 쓰게 해
모래뿐인 내 하루에
꽃이 되어주네
넌 이렇게나 좋은
사람으로 내게 와
날 좀 더 나은
사람이 되게 해
아직은 내가 모르고
있을 너의 모습들이
매일 널 만나는 날마다
날 행복하게 만드네
언제쯤 네 허리에
감는 손이 익숙해질까
몸에 닿는 나의 손끝이
아직도 어색해
넌 이렇게나 멈춰있는
내게 춤을 추게 해
먼지뿐인 내 하루에
빛이 되어주네
넌 이렇게나 멋진
사람으로 내게 와
날 좀 더 나은
사람이 되게 해
난 이렇게나 항상
너를 향해 노래하려 해
네가 아플 때마다
길이 되어주게
넌 이렇게나 좋은
사람으로 내게 와
날 좀 더 나은
사람이 되게 해",https://cdnimg.melon.co.kr/cm/album/images/100/14/886/10014886_500.jpg?ff9268ddecf89bceb66af74e79b5f219/melon/resize/282/quality/80/optimize,구름,구름,구름
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",31782025,why don't you love me?,15,조제 (Josee),(blank),"8,817",2019.05.09,"R&B/Soul, 인디음악",19개,"있잖아
오늘은 날이 따스해서
괜히 네가 생각나
있잖아
오늘은 왠지 우울해서
괜히 네가 보고파
why don't you love me
이런 나를 밀어내지 마
why don't you love me
이런 나를 혼자 두진 마
아무 의미 없는 얘기에도
시시콜콜한 내 농담에도
그렇게 웃어주던 네가 떠올라
너를 많이 좋아해
why don't you love me
이런 나를 밀어내지 마
why don't you love me
이런 나를 혼자 두진 마
why don't you love me
이런 나를 밀어내지 마
why don't you love me
이런 나를 혼자 두진 마
있잖아
오늘은 날이 따스해서
괜히 네가 생각나
있잖아
오늘은 왠지 우울해서
괜히 네가 보고파",https://cdnimg.melon.co.kr/cm/album/images/102/82/362/10282362_500.jpg?5d5772c602f63578721cf92703a15a0b/melon/resize/282/quality/80/optimize,조제 (Josee),조제 (Josee),"조제 (Josee), 김진용, 변장호"
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",36290218,"Terminal (Feat. SUMIN, 키드밀리, CHAI)",16,코드 쿤스트 (CODE KUNST),Remember Archive,"3,306",2023.03.16,R&B/Soul,29개,"셀 수 없는 밤을 지새도 몰라요
우리가 원하는 건 여기에 있나요
이 페이지에 같이 살면 좋겠어요
수수께끼처럼 우린, 우린
가질 수 있다, 없다의 문제는 아니고
널 바라만 봐도 끌려가는 문제인 것 같고
매일매일 이 도시의 이 밤은 더해
너와 나와 너와 나의 사이 너무해 
woo woo woo
셀 수 없는 밤을 지새도 몰라요
우리가 원하는 건 여기에 있나요
이 페이지에 같이 살면 좋겠어요
수수께끼처럼 우린, 우린
woo woo woo
내 입의 발음은 검은색 yeah
두 발은 책상 위에
창밖의 색은 비로 다 번졌고
Balenciaga 난 걸친 채로
손목 위 time piece 비춰
네온사인 빛을
다리는 비틀 대
나가야 했어
시간은 날 안 기다리지만
넌 다르댔어
기다려줄 거랬어 넌
저번 주 밤이 안 잊혀서
괜히 여기저기 다니면 너를 볼까 싶어 uh
머린 너로 꽉 차
비를 맞을수록 더 뜨거워
나 생각이 잘 안돼서
또 너 없는 난 안 떠오르고
그 반대도 난
Looking for you at this terminal,
don’t be afraid, I’m not criminal
Every late night 또 깨 있어
마치 Seth Meyers, Jimmy Fallon
I don't want to do this anymore
빛이야 넌 이 도시에서
유일한 저 멀리로
떠나자 둘이서만
많은 것보다 커 너
날 찾는 어떤 연락
보이는 것? 뭐 옷과 차나 보석 따위?
그런 말 해 뭐 하지
시간은 우릴 안 기다려, 서둘러 떠나
회색 빛 여긴
너 땜에 빨개
나도 잠식돼
편해져 finally
셀 수 없는 밤을 지새도 몰라요
우리가 원하는 건 여기에 있나요
이 페이지에 같이 살면 좋겠어요
수수께끼처럼 우린, 우린
같은 날에 같은 밤을
서로 다른 우린 여기
내 온몸에 남은 너의
잔향
top to the bottom
yeah
Pain?
I don’t want it
Yeah
Love
All I need this
yeah
쉽게 주고 가는
그런 마음과는 다른
우린 아껴 다른 말은
우린 느껴 같은 Feeling
다가오는 문제에는
숨어 like the sun setting yeah
눈의 빛은 굳은 나의 맘에 닿을 Terminal
그럼 빤히 나를 봐줘
절대 난 안 돌아봐요
셀 수 없는 밤을 지새도 몰라요
우리가 원하는 건 여기에 있나요
이 페이지에 같이 살면 좋겠어요
수수께끼처럼 우린, 우린
woo woo woo
I told you then, baby long ago
Said what I said to you
The city lights showed me the way
All I really need’s myself tonight
Black rain in the sky
It’s fallin' faster
Choose myself alright
There’s nothing better
Dance myself to sleep
My one and only
Who are you to me
Waiting up for my songbird",https://cdnimg.melon.co.kr/cm2/album/images/112/04/947/11204947_20230316100238_500.jpg?0af76a293c86008d6eb99af90374d31d/melon/resize/282/quality/80/optimize,"코드 쿤스트 (CODE KUNST), SUMIN (수민), 키드밀리 (Kid Milli), CHAI (이수정)","SUMIN (수민), 키드밀리 (Kid Milli), CHAI (이수정)",코드 쿤스트 (CODE KUNST)
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",34415838,"Alone (feat. 쏠 (SOLE), 다운 (Dvwn))",17,Cosmic Boy,Alone,"19,209",2021.12.21,R&B/Soul,55개,"It's 7 in the morning its raining
틈만 나면 그 때의 우린
약속했었지 Promised me everything
모든 걸 주겠다고
빗소린 널 데려와
잠들지 못했어 나
자꾸 괴롭혀
조금씩 번져가
그때 놓아야 했을지 몰라
이제 그 감정들을 배운 난
이렇게 나는 너를 스쳐 가
하루종일 너의 흔적만 찾다가
짙게 남은 널 지우다가
why
baby why
Lie
Your lie
아직도 그 순간 속에 살아
이미 멀어져 간 너인데
서울의 날씬
몇 달째 비만 내렸어
우울한 100일
무궁화꽃은 볼일 없겠군요
집 앞 화단 앞에
다 시든 잎이 나 같아 보이지만
우연히 만나도
그건 우연일 뿐야
나는 이렇습니다
괜한 기대는 마요
생각만으로만
완성된 이별에 맴돌다가
다시 또 뒤돌아보는 건 왜일까
why
baby why
Lie
Your lie
아직도 그 순간 속에 살아
이미 멀어져 간 너인데",https://cdnimg.melon.co.kr/cm2/album/images/108/13/984/10813984_20211215162217_500.jpg?94b355b06aa816b1b8e5246eb2569b4a/melon/resize/282/quality/80/optimize,"Cosmic Boy, SOLE (쏠), 다운 (Dvwn), Choi Jun Hwa","SOLE (쏠), 다운 (Dvwn)",Cosmic Boy
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",33082482,Ice Cream Man In The Town,18,어바웃 (ABOUT),Fortunate Islands Part.1 - Entrance,"2,505",2020.11.24,R&B/Soul,23개,"흐릿한 눈빛 너를 보니 아름다워
Light Poured Pour from the eyes
흐릿한 목소리 들려와 쳐다보니 바로
Light poured Pour from your heart
불빛은 빙글빙글 돌아
정신없이 우릴 비추고
우릴 가둔 짙은 연기 속
멈추지 않는 향기의 흐름
Bad dream go away
Good good dream here to stay
깨지지 않는 용기를 담아
Some how some way
I'll catch you when you fallin'
네 이름을 불러줄게
Oh Ice cream man in the town
차가운 사랑을 줘 밤새 녹여줄게
Oh Ice cream man in the town
차가운 사랑을 줘 밤새 부숴볼게
Ice cream man
Woo woo woo woo
Ice cream man
Woo woo woo woo
Bad dream go away
Good good dream here to stay
깨지지 않는 용기를 담아
Some how some way
I'll catch you when you fallin'
네 이름을 불러줄게
Oh Ice cream man in the town
차가운 사랑을 줘 밤새 녹여줄게
Oh Ice cream man in the town
차가운 사랑을 줘 밤새 부숴볼게
Ice cream man
Woo woo woo woo
Ice cream man
Woo woo woo woo
Oh Ice cream man in the town
차가운 사랑을 줘 밤새 녹여줄게
Oh Ice cream man in the town
차가운 사랑을 줘 밤새 부숴볼게
Ice cream man
Woo woo woo woo
Ice cream man
Woo woo woo woo",https://cdnimg.melon.co.kr/cm2/album/images/105/22/664/10522664_20201123171648_500.jpg?5de8823221fd8c3fdc9ca2c4f8105ad9/melon/resize/282/quality/80/optimize,"어바웃 (ABOUT), Echez, Dakeyon, 김명환, 김규빈 (Kyubin), 장현준, Addicted",어바웃 (ABOUT),Addicted
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",33030421,Going,19,GEMINI (제미나이),Going,"11,721",2020.11.01,R&B/Soul,54개,"시간은 벌써 밤을 그리고
떠나야 할 자리에 난 또 멈춰 서
네가 좋아하던 노을을 보며
어딘가에선 나와 똑같다면
매정하게 뒤돌아서던 너를
애써 잡지 못해 멀어진 너를
이제 아쉬움만 더 쌓여버린
벽을 넘지 못해 난 그대로 여기
아직도 그 자리에 멈춰서 난
I’m not going
마음은 더 갈 곳을 잃어 떠나
다시 going
매일 같은 하루가
다시 반복되지만
익숙함에 감정은 더
hold me down
이제 이런 말도 다
기다림과 같지만
네가 없어 부정하기에 난
이제 잡지 못해 멀어진 너를
너를 놓지 못해 멈춰진 여기
기다림이 변해 익숙해져 버린
그리움을 채우기만 해 매일
아직도 그 자리에 멈춰서 난
I’m not going
마음은 더 갈 곳을 잃어 떠나
다시 going
다시 가지 못해 난 그대로 여기
방황하는 발걸음이 그린 선이
너의 주변에 맴도는 걸 또 보니 yeah
기억은 익숙해 널 지워내 다시
아직도 그 자리에 멈춰서 난
I’m not going
마음은 더 갈 곳을 잃어 떠나
다시 going
아직도 그 자리에 멈춰서 난
다시 going",https://cdnimg.melon.co.kr/cm2/album/images/105/11/822/10511822_20201030161009_500.jpg?dfe5d4b02e45128707f1ae0fa00772b8/melon/resize/282/quality/80/optimize,"GEMINI (제미나이), 그루비룸 (GroovyRoom)",GEMINI (제미나이),"GEMINI (제미나이), 그루비룸 (GroovyRoom)"
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",35685438,줄 (Feat. 권진아),20,BE'O (비오),FIVE SENSES,"11,480",2022.09.29,R&B/Soul,58개,"줄이야
놓을 수 없게 된 그
물이야 
나 어떻게 다 풀지
이건 불이야
태워 버릴 게 감히
얼른 타 버려 빨리
내가 그래야 살지
Oh 줄이야
놓을 수 없게 된 그
물이야 
나 어떻게 다 풀지
이건 불이야
태워 버릴 게 감히
얼른 타 버려 빨리
내가 그래야 살지
I feel like lighthouse
혼자 남겨져서 계속 널 찾잖아
Why did you leave me
아 아니다 이윤 대충 알 것 같아
넘겨보자 이 분위기
뭐니 (뭐니)
Money?
단지
그거?
도저히 (What?)
어딜
봐도
No
그렇게 된 널
이해 못 하는 건 아니야
그렇지만 우리 시간만큼
아프더라고 머리가
바뀐 거는 닫힌 거
내가 누구에게 맘을
다신 줄 수 없단 거
그게 너에겐 좋을진 몰라도
내겐 벌이야
그게 나에게 일이라면 너에겐 놀이야
길지 이틈에 곡이나 쓸게
빌진 나 줘 우리 다시 만날 땐
친밀 같은 거 바라지도 않을 게
살짝만 다르게 나를 바라봐 주면 돼
Oh 줄이야
놓을 수 없게 된 그
물이야 
나 어떻게 다 풀지
이건 불이야
태워 버릴 게 감히
얼른 타 버려 빨리
내가 그래야 살지
Oh 줄이야
놓을 수 없게 된 그
물이야 
나 어떻게 다 풀지
이건 불이야
태워 버릴 게 감히
얼른 타 버려 빨리
내가 그래야 살지
이럴 줄이야
난 널 잊었어 빨리
이젠 남이야
하고 돌아서 멀리
너 없이도 괜찮을 거란
생각에 확신만
No love just let me go
No reason let me go
아름다운 추억 속에 너와 나
내 마음속에 빛이
조금씩 어두워져 가
너와의 이 시간이
예전 같지가 않아
Don't care if you blame me now
I told you you just gotta move on
손을 흔들며 Good bye to
Oh 줄이야
놓을 수 없게 된 그
물이야 
나 어떻게 다 풀지
이건 불이야
태워 버릴 게 감히
얼른 타 버려 빨리
내가 그래야 살지
Oh 줄이야
놓을 수 없게 된 그
물이야 
나 어떻게 다 풀지
이건 불이야
태워 버릴 게 감히
얼른 타 버려 빨리
내가 그래야 살지",https://cdnimg.melon.co.kr/cm2/album/images/110/67/591/11067591_20220929100834_500.jpg?1e34d72d2988df58ecb2a834548ccd0c/melon/resize/282/quality/80/optimize,"OBSN (우비소년), BE'O (비오), 문수진 (Moon Sujin)","BE'O (비오), 문수진 (Moon Sujin)",OBSN (우비소년)
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",8271355,"And July (Feat. DEAN, DJ Friz)",21,헤이즈 (Heize),And July,"187,859",2016.07.18,랩/힙합,662개,"약이라도 타놓은 걸까 yeah 
I said it's true 
평범한 네 목소리에 
I said it's true 
냉수를 들이켜도 
쓴 커피를 마셔봐도 
너무 달아 이거 왜이래  
I said it's 
killin me softly 
일부터 열까지 
네 과거들까지 
빠삭하게 다 아는 내가 
대체 뭔 바람에 이러는지 
애써 뺑 돌려 말도 못하고 속이 터져 
더위를 먹었다 하기엔
오래 됐는데 이거 원 Whut
또 네 주위만 맴도네
I can give you the world
너만 내게로 온다면 
I can give you the world
넌 말만해
뭐든 간에 다 해줄 텐데 yeah
유난히 길던 봄부터
코 앞에 닥친 여름까지
Thinking bout you baby Yeah
7월의 햇볕보다 뜨거운 밤
모든 주말이 그렇듯 또 식겠지만
오늘은 다를 걸 미뤄왔던 
내 그 간의 감정들을 
말 할거야 너에게
I hope We'll be ok
전부터 기다린 
UMF 티켓도 전부 다 밀어둔 채
널 만나러 가는 길 Baby
가벼운 향수도 뿌리고
고이 모셔 놓은 조던도 꺼냈는데
그 때 걸려온 너의 CALL
나 오늘 못 나갈 것 같애
I can give you the world
너만 내게로 온다면 
I can give you the world
넌 말만해
뭐든 간에 다 해줄 텐데 yeah
유난히 길던 봄부터
코 앞에 닥친 여름까지
Thinking bout you baby ooh
오가는 사람들 속 나 혼자
떠나가는 밤을 위로해
But 오늘이 아니면 안될 것 같아
너의 전화번호를 누르고
더 망설이다가
다른 여자 곁에 널 보게 될 지 몰라
ah ah ah
눈치 좀 보다가
내 이야기 아닌 척 하며 슬쩍 떠볼까
ah ah ah
난 몰라 몰라 하면서
두 번의 계절이
너와 나의 곁을 지나갔구나
지금 이 순간도
난 네가 보고싶구 막
확실하게 해야겠어 이제 그만
사실 5월이면
좀 급해 보일까 해서
다음 6월이면
바쁠 게 불 보듯 뻔해서 
그러다 여기까지 왔어
친구인 티는 다 벗었어
You already know
흠 그러니까 내 말은
You're fine
I'm fine
And July
Oh 이유는 충분하잖아 BABY
You're fine
I'm fine 
And July oh you know
난 남자일 때가 더 괜찮아",https://cdnimg.melon.co.kr/cm/album/images/026/88/360/2688360_500.jpg/melon/resize/282/quality/80/optimize,"Deanfluenza, Hyuk Shin (153/Joombas), J Bird, Esta, Delly Boi, DK","Deanfluenza, 헤이즈 (Heize)","J Bird, Esta, Delly Boi"
하녹. ,좋아하는 국내 감성 R&B 플레이리스트,"['#RnB', '#알앤비', '#국내RnB', '#밤', '#새벽', '#감성', '#기분전환', '#도입부', '#그루브', '#센치']",36290210,HoMe boy (Feat. 이하이),22,코드 쿤스트 (CODE KUNST),Remember Archive,"8,529",2023.03.16,R&B/Soul,71개,"잊어버린 것 같아
원래의 나 (나도 모르는 사이)
어느새 변해버린 너 (무덤덤)
익숙해져 버린
서로의 궁금하지 않은 하루
아픈 말들만 남아 서로 주고받는
아주 오래된 사이 (너와 나)
서로의 일에 무관심하지 (너무나)
끊을 수 없는 반복에 길들여졌나 봐
아마 난 익숙한 네가 좋아
말 그대로 Deeper
알지만 좀 더
I wanna know about you
널 가져서 기뻐
오늘 밤 기꺼이 (I I I)
익숙해도 알고 싶어
만들어 줄게 한 번도 못 본 표정의 너
날 가져가 try on
네가 좋아 매일 걸치는 옷처럼
Like
Homeboy I just wanna deeper
Homeboy 마주치는 눈빛이
Homeboy I wanna keep up
너와 나 매 순간 딱 맞는 것처럼
다들 똑같아 보여
다 가지고 나선 놓치는 것 같아
때론 새로움에
소중한 걸 잊고 살아
But now I wanna talk to you
너와 내가 쌓아온 시간을 봐
O, you and me together
꽉 지킨 손처럼
어딜 가도 놓치지 않아 너의 말 하나도
어딜 가도 못 찾지 아마 너 같은 남자도
복잡하게 생각해도 결국은 다시 너로
쉴 틈 없이 아껴둬
조금 익숙해져도
말 그대로 Deeper
알지만 좀 더
I wanna know about you
널 가져서 기뻐
오늘 밤 기꺼이 (I I I)
익숙해도 알고 싶어
만들어 줄게 한 번도 못 본 표정의 너
날 가져가 try on
네가 좋아 매일 걸치는 옷처럼
Like
Homeboy I just wanna deeper
Homeboy 마주치는 눈빛이
Homeboy I wanna keep up
너와 나 매 순간 딱 맞는 것처럼
끊을 수 없는 걸 알지
너와 나만의 거리는 마치
더 가까이 더 가까이 My lover
너 없이 너 없이 안돼 오직 너만이
‘Just nobody’ 질리도록 말해줘 더 많이
When I see your eyes
I feel it’s just love
Like
Homeboy I just wanna deeper
Homeboy 너 만을 원해 keep on
Homeboy 다른 건 필요 없어 난
너의 눈을 보면 나를 보는 것처럼",https://cdnimg.melon.co.kr/cm2/album/images/112/04/947/11204947_20230316100238_500.jpg?0af76a293c86008d6eb99af90374d31d/melon/resize/282/quality/80/optimize,"코드 쿤스트 (CODE KUNST), 이하이",이하이,"코드 쿤스트 (CODE KUNST), Pick!"
